filename,title,author,pos_trigram,example
Lope_filomenasegunda.xml,Segunda parte de la Filomena,"Lope de Vega, Félix",ADP_NOUN_ADJ,en música armonía
Lope_filomenasegunda.xml,Segunda parte de la Filomena,"Lope de Vega, Félix",ADP_DET_NOUN,por el prado
Lope_filomenasegunda.xml,Segunda parte de la Filomena,"Lope de Vega, Félix",NOUN_PRON_VERB,prado se dilata
Lope_filomenasegunda.xml,Segunda parte de la Filomena,"Lope de Vega, Félix",ADP_DET_NOUN,a los árboles
Lope_filomenasegunda.xml,Segunda parte de la Filomena,"Lope de Vega, Félix",DET_NOUN_VERB,los árboles envía
Lope_filomenasegunda.xml,Segunda parte de la Filomena,"Lope de Vega, Félix",ADP_DET_NOUN,con el crespo
Lope_filomenasegunda.xml,Segunda parte de la Filomena,"Lope de Vega, Félix",ADP_DET_NOUN,a las hojas
Lope_filomenasegunda.xml,Segunda parte de la Filomena,"Lope de Vega, Félix",DET_NOUN_VERB,las hojas daba
Lope_filomenasegunda.xml,Segunda parte de la Filomena,"Lope de Vega, Félix",VERB_DET_NOUN,darle el premio
Lope_filomenasegunda.xml,Segunda parte de la Filomena,"Lope de Vega, Félix",DET_NOUN_VERB,el premio proponían
Lope_filomenasegunda.xml,Segunda parte de la Filomena,"Lope de Vega, Félix",VERB_DET_NOUN,proponían el tordo
Lope_filomenasegunda.xml,Segunda parte de la Filomena,"Lope de Vega, Félix",DET_NOUN_VERB,el tordo quiso
Lope_filomenasegunda.xml,Segunda parte de la Filomena,"Lope de Vega, Félix",ADP_DET_NOUN,con las funestas
Lope_filomenasegunda.xml,Segunda parte de la Filomena,"Lope de Vega, Félix",VERB_DET_NOUN,decretaron la sentencia
Lope_filomenasegunda.xml,Segunda parte de la Filomena,"Lope de Vega, Félix",DET_NOUN_ADP,la sentencia en
Lope_filomenasegunda.xml,Segunda parte de la Filomena,"Lope de Vega, Félix",NOUN_ADP_NOUN,sentencia en favor
Lope_filomenasegunda.xml,Segunda parte de la Filomena,"Lope de Vega, Félix",VERB_DET_NOUN,condenaron el tordo
Lope_filomenasegunda.xml,Segunda parte de la Filomena,"Lope de Vega, Félix",ADP_DET_NOUN,con tal vergüenza
Lope_filomenasegunda.xml,Segunda parte de la Filomena,"Lope de Vega, Félix",DET_NOUN_ADJ,tal vergüenza suena
Lope_filomenasegunda.xml,Segunda parte de la Filomena,"Lope de Vega, Félix",NOUN_ADP_NOUN,delito en pena
Lope_filomenasegunda.xml,Segunda parte de la Filomena,"Lope de Vega, Félix",ADP_DET_NOUN,por los cándidos
Lope_filomenasegunda.xml,Segunda parte de la Filomena,"Lope de Vega, Félix",DET_NOUN_ADJ,los cándidos viriles
Lope_filomenasegunda.xml,Segunda parte de la Filomena,"Lope de Vega, Félix",ADP_NOUN_ADJ,al género cromático
Lope_filomenasegunda.xml,Segunda parte de la Filomena,"Lope de Vega, Félix",VERB_DET_NOUN,dulce el enharmónico
Lope_filomenasegunda.xml,Segunda parte de la Filomena,"Lope de Vega, Félix",DET_NOUN_VERB,el enharmónico Haz
Lope_filomenasegunda.xml,Segunda parte de la Filomena,"Lope de Vega, Félix",VERB_DET_NOUN,vivirá tu voz
Lope_filomenasegunda.xml,Segunda parte de la Filomena,"Lope de Vega, Félix",NOUN_ADP_NOUN,puras entre ingenios
Lope_filomenasegunda.xml,Segunda parte de la Filomena,"Lope de Vega, Félix",ADP_NOUN_ADJ,entre ingenios nobles
Lope_filomenasegunda.xml,Segunda parte de la Filomena,"Lope de Vega, Félix",VERB_DET_NOUN,penetra el sol
Lope_filomenasegunda.xml,Segunda parte de la Filomena,"Lope de Vega, Félix",ADP_DET_NOUN,a la ruda
Lope_filomenasegunda.xml,Segunda parte de la Filomena,"Lope de Vega, Félix",DET_NOUN_ADJ,los toscos robles
Lope_filomenasegunda.xml,Segunda parte de la Filomena,"Lope de Vega, Félix",NOUN_ADP_NOUN,agricultor sin fama
Lope_filomenasegunda.xml,Segunda parte de la Filomena,"Lope de Vega, Félix",NOUN_PRON_VERB,cornejas que siniestra
Lope_filomenasegunda.xml,Segunda parte de la Filomena,"Lope de Vega, Félix",NOUN_ADP_NOUN,multitud de rudas
Lope_filomenasegunda.xml,Segunda parte de la Filomena,"Lope de Vega, Félix",NOUN_DET_NOUN,aniquile tu voz
Lope_filomenasegunda.xml,Segunda parte de la Filomena,"Lope de Vega, Félix",DET_NOUN_ADJ,tu voz sonora
Lope_filomenasegunda.xml,Segunda parte de la Filomena,"Lope de Vega, Félix",ADP_DET_NOUN,para tus claves
Lope_filomenasegunda.xml,Segunda parte de la Filomena,"Lope de Vega, Félix",DET_NOUN_VERB,tus claves Deciendan
Lope_filomenasegunda.xml,Segunda parte de la Filomena,"Lope de Vega, Félix",ADP_DET_NOUN,a la música
Lope_filomenasegunda.xml,Segunda parte de la Filomena,"Lope de Vega, Félix",DET_NOUN_VERB,la música palestra
Lope_filomenasegunda.xml,Segunda parte de la Filomena,"Lope de Vega, Félix",DET_NOUN_ADJ,tus decenas altas
Lope_filomenasegunda.xml,Segunda parte de la Filomena,"Lope de Vega, Félix",DET_NOUN_VERB,el tiempo llama
Lope_filomenasegunda.xml,Segunda parte de la Filomena,"Lope de Vega, Félix",NOUN_DET_NOUN,eternas las cenizas
Lope_filomenasegunda.xml,Segunda parte de la Filomena,"Lope de Vega, Félix",DET_NOUN_ADP,las cenizas de
Lope_filomenasegunda.xml,Segunda parte de la Filomena,"Lope de Vega, Félix",NOUN_ADP_DET,cenizas de tu
Lope_filomenasegunda.xml,Segunda parte de la Filomena,"Lope de Vega, Félix",ADP_DET_NOUN,de tu fama
Lope_rosa.xml,La rosa blanca,"Lope de Vega, Félix",DET_NOUN_VERB,los cielos hermosea
Lope_rosa.xml,La rosa blanca,"Lope de Vega, Félix",ADP_DET_NOUN,con el cándido
Lope_rosa.xml,La rosa blanca,"Lope de Vega, Félix",VERB_DET_NOUN,dar tu luz
Lope_rosa.xml,La rosa blanca,"Lope de Vega, Félix",DET_NOUN_ADJ,tu luz hermosa
Lope_rosa.xml,La rosa blanca,"Lope de Vega, Félix",NOUN_ADP_DET,vida a mi
Lope_rosa.xml,La rosa blanca,"Lope de Vega, Félix",ADP_DET_NOUN,a mi voz
Lope_rosa.xml,La rosa blanca,"Lope de Vega, Félix",DET_NOUN_ADP,mi voz para
Lope_rosa.xml,La rosa blanca,"Lope de Vega, Félix",ADP_NOUN_ADJ,de lira humana
Lope_rosa.xml,La rosa blanca,"Lope de Vega, Félix",ADP_DET_NOUN,a una beldad
Lope_rosa.xml,La rosa blanca,"Lope de Vega, Félix",DET_NOUN_ADJ,una beldad guardada
Lope_rosa.xml,La rosa blanca,"Lope de Vega, Félix",NOUN_ADP_DET,historia de mis
Lope_rosa.xml,La rosa blanca,"Lope de Vega, Félix",ADP_DET_NOUN,de mis versos
Lope_rosa.xml,La rosa blanca,"Lope de Vega, Félix",DET_NOUN_ADP,las iras del
Lope_rosa.xml,La rosa blanca,"Lope de Vega, Félix",NOUN_ADP_NOUN,iras del amor
Lope_rosa.xml,La rosa blanca,"Lope de Vega, Félix",ADP_DET_NOUN,a la voz
Lope_rosa.xml,La rosa blanca,"Lope de Vega, Félix",ADP_DET_NOUN,de la tierra
Lope_rosa.xml,La rosa blanca,"Lope de Vega, Félix",DET_NOUN_ADJ,la tierra invoco
Lope_rosa.xml,La rosa blanca,"Lope de Vega, Félix",NOUN_PRON_VERB,celestial que adora
Lope_rosa.xml,La rosa blanca,"Lope de Vega, Félix",ADP_DET_NOUN,a la tarde
Lope_rosa.xml,La rosa blanca,"Lope de Vega, Félix",ADP_DET_NOUN,a la blanca
Lope_rosa.xml,La rosa blanca,"Lope de Vega, Félix",ADP_DET_NOUN,a la hija
Lope_rosa.xml,La rosa blanca,"Lope de Vega, Félix",DET_NOUN_ADP,la hija del
Lope_rosa.xml,La rosa blanca,"Lope de Vega, Félix",NOUN_ADP_NOUN,hija del cielo
Lope_rosa.xml,La rosa blanca,"Lope de Vega, Félix",DET_NOUN_ADJ,el celestial diamante
Lope_rosa.xml,La rosa blanca,"Lope de Vega, Félix",ADP_DET_NOUN,de su luz
Lope_rosa.xml,La rosa blanca,"Lope de Vega, Félix",DET_NOUN_ADJ,su luz espléndida
Lope_rosa.xml,La rosa blanca,"Lope de Vega, Félix",DET_NOUN_VERB,la estrella paraninfa
Lope_rosa.xml,La rosa blanca,"Lope de Vega, Félix",VERB_DET_NOUN,nació tu ilustre
Lope_rosa.xml,La rosa blanca,"Lope de Vega, Félix",ADP_DET_NOUN,de las ondas
Lope_rosa.xml,La rosa blanca,"Lope de Vega, Félix",DET_NOUN_ADJ,las ondas espumosas
Lope_rosa.xml,La rosa blanca,"Lope de Vega, Félix",NOUN_ADP_DET,mar de la
Lope_rosa.xml,La rosa blanca,"Lope de Vega, Félix",NOUN_ADP_DET,grandeza de la
Lope_rosa.xml,La rosa blanca,"Lope de Vega, Félix",ADP_DET_NOUN,de la madre
Lope_rosa.xml,La rosa blanca,"Lope de Vega, Félix",DET_NOUN_ADP,la madre de
Lope_rosa.xml,La rosa blanca,"Lope de Vega, Félix",NOUN_ADP_NOUN,madre de perlas
Lope_rosa.xml,La rosa blanca,"Lope de Vega, Félix",ADP_DET_NOUN,en su nácar
Lope_rosa.xml,La rosa blanca,"Lope de Vega, Félix",DET_NOUN_VERB,su nácar formó
Lope_rosa.xml,La rosa blanca,"Lope de Vega, Félix",ADP_DET_NOUN,con sus rayos
Lope_rosa.xml,La rosa blanca,"Lope de Vega, Félix",NOUN_DET_NOUN,rayos los armiños
Lope_rosa.xml,La rosa blanca,"Lope de Vega, Félix",DET_NOUN_VERB,los armiños dora
Lope_rosa.xml,La rosa blanca,"Lope de Vega, Félix",VERB_DET_NOUN,favorece la pluma
Lope_rosa.xml,La rosa blanca,"Lope de Vega, Félix",ADP_DET_NOUN,a tu alabanza
Lope_rosa.xml,La rosa blanca,"Lope de Vega, Félix",DET_NOUN_VERB,tu alabanza ofrece
Lope_rosa.xml,La rosa blanca,"Lope de Vega, Félix",ADP_NOUN_ADJ,de púrpura teñida
Lope_rosa.xml,La rosa blanca,"Lope de Vega, Félix",ADP_NOUN_ADJ,de nevada túnica
Lope_rosa.xml,La rosa blanca,"Lope de Vega, Félix",ADP_DET_NOUN,con los armiños
Lope_rosa.xml,La rosa blanca,"Lope de Vega, Félix",DET_NOUN_ADP,los armiños de
Lope_rosa.xml,La rosa blanca,"Lope de Vega, Félix",NOUN_DET_NOUN,error mi atrevimiento
Lope_rosa.xml,La rosa blanca,"Lope de Vega, Félix",NOUN_ADP_NOUN,ley al tiempo
Lope_rosa.xml,La rosa blanca,"Lope de Vega, Félix",NOUN_ADP_NOUN,luz al día
Lope_rosa.xml,La rosa blanca,"Lope de Vega, Félix",NOUN_ADP_DET,día a las
Lope_rosa.xml,La rosa blanca,"Lope de Vega, Félix",ADP_DET_NOUN,a las flores
Lope_rosa.xml,La rosa blanca,"Lope de Vega, Félix",NOUN_ADP_NOUN,perlas al mar
Lope_rosa.xml,La rosa blanca,"Lope de Vega, Félix",NOUN_ADP_NOUN,presteza al pensamiento
Lope_rosa.xml,La rosa blanca,"Lope de Vega, Félix",NOUN_ADP_NOUN,oro al planeta
Lope_rosa.xml,La rosa blanca,"Lope de Vega, Félix",NOUN_ADP_DET,planeta de la
Lope_rosa.xml,La rosa blanca,"Lope de Vega, Félix",DET_NOUN_VERB,misma primavera Nació
Lope_rosa.xml,La rosa blanca,"Lope de Vega, Félix",VERB_DET_NOUN,vertió la planta
Lope_rosa.xml,La rosa blanca,"Lope de Vega, Félix",DET_NOUN_ADJ,la planta herida
Lope_rosa.xml,La rosa blanca,"Lope de Vega, Félix",NOUN_ADP_DET,golpe en las
Lope_rosa.xml,La rosa blanca,"Lope de Vega, Félix",ADP_DET_NOUN,en las zarzas
Lope_rosa.xml,La rosa blanca,"Lope de Vega, Félix",DET_NOUN_ADP,las zarzas con
Lope_rosa.xml,La rosa blanca,"Lope de Vega, Félix",NOUN_ADP_DET,zarzas con el
Lope_rosa.xml,La rosa blanca,"Lope de Vega, Félix",ADP_DET_NOUN,con el pie
Lope_rosa.xml,La rosa blanca,"Lope de Vega, Félix",DET_NOUN_ADJ,el pie teñida
Lope_rosa.xml,La rosa blanca,"Lope de Vega, Félix",VERB_DET_NOUN,ofrece la verdad
Lope_rosa.xml,La rosa blanca,"Lope de Vega, Félix",NOUN_DET_NOUN,verdad el argumento
Lope_rosa.xml,La rosa blanca,"Lope de Vega, Félix",ADP_DET_NOUN,a tu beldad
Lope_rosa.xml,La rosa blanca,"Lope de Vega, Félix",DET_NOUN_ADJ,tu beldad florida
Lope_rosa.xml,La rosa blanca,"Lope de Vega, Félix",ADP_DET_NOUN,en las cumbres
Lope_rosa.xml,La rosa blanca,"Lope de Vega, Félix",DET_NOUN_ADP,las cumbres de
Lope_rosa.xml,La rosa blanca,"Lope de Vega, Félix",ADP_NOUN_ADJ,al ínclito romano
Lope_rosa.xml,La rosa blanca,"Lope de Vega, Félix",NOUN_PRON_VERB,perlas que crió
Lope_rosa.xml,La rosa blanca,"Lope de Vega, Félix",NOUN_ADP_DET,testimonio de su
Lope_rosa.xml,La rosa blanca,"Lope de Vega, Félix",ADP_DET_NOUN,de su poder
Lope_rosa.xml,La rosa blanca,"Lope de Vega, Félix",NOUN_DET_NOUN,poder el cielo
Lope_rosa.xml,La rosa blanca,"Lope de Vega, Félix",DET_NOUN_ADJ,el cielo soberano
Lope_rosa.xml,La rosa blanca,"Lope de Vega, Félix",ADP_DET_NOUN,a la naturaleza
Lope_rosa.xml,La rosa blanca,"Lope de Vega, Félix",DET_NOUN_ADP,la naturaleza del
Lope_rosa.xml,La rosa blanca,"Lope de Vega, Félix",NOUN_ADP_NOUN,naturaleza del testigo
Lope_rosa.xml,La rosa blanca,"Lope de Vega, Félix",ADP_NOUN_ADJ,del testigo mayor
Lope_rosa.xml,La rosa blanca,"Lope de Vega, Félix",ADP_DET_NOUN,de su riqueza
Lope_rosa.xml,La rosa blanca,"Lope de Vega, Félix",DET_NOUN_VERB,su riqueza Quedó
Lope_rosa.xml,La rosa blanca,"Lope de Vega, Félix",VERB_DET_NOUN,Quedó la perla
Lope_rosa.xml,La rosa blanca,"Lope de Vega, Félix",DET_NOUN_ADJ,la perla sola
Lope_rosa.xml,La rosa blanca,"Lope de Vega, Félix",NOUN_ADP_DET,memoria de aquel
Lope_rosa.xml,La rosa blanca,"Lope de Vega, Félix",ADP_DET_NOUN,de aquel día
Lope_rosa.xml,La rosa blanca,"Lope de Vega, Félix",DET_NOUN_ADP,aquel día en
Lope_rosa.xml,La rosa blanca,"Lope de Vega, Félix",NOUN_ADP_DET,día en tus
Lope_rosa.xml,La rosa blanca,"Lope de Vega, Félix",ADP_DET_NOUN,en tus divinas
Lope_rosa.xml,La rosa blanca,"Lope de Vega, Félix",VERB_DET_NOUN,iguale la esperanza
Lope_rosa.xml,La rosa blanca,"Lope de Vega, Félix",DET_NOUN_VERB,el deseo Crece
Lope_rosa.xml,La rosa blanca,"Lope de Vega, Félix",DET_NOUN_ADJ,su temor prolífica
Lope_rosa.xml,La rosa blanca,"Lope de Vega, Félix",VERB_DET_NOUN,sepan esas manos
Lope_rosa.xml,La rosa blanca,"Lope de Vega, Félix",DET_NOUN_ADJ,esas manos bellas
Lope_rosa.xml,La rosa blanca,"Lope de Vega, Félix",ADP_DET_NOUN,de aquellos movimientos
Lope_rosa.xml,La rosa blanca,"Lope de Vega, Félix",DET_NOUN_ADJ,aquellos movimientos naturales
Lope_rosa.xml,La rosa blanca,"Lope de Vega, Félix",ADP_DET_NOUN,de los elementos
Lope_rosa.xml,La rosa blanca,"Lope de Vega, Félix",DET_NOUN_VERB,los elementos simetría
Lope_rosa.xml,La rosa blanca,"Lope de Vega, Félix",DET_NOUN_ADJ,los cuerpos celestiales
Lope_rosa.xml,La rosa blanca,"Lope de Vega, Félix",ADP_NOUN_ADJ,en ángulos obtusos
Lope_rosa.xml,La rosa blanca,"Lope de Vega, Félix",ADP_DET_NOUN,de la generación
Lope_rosa.xml,La rosa blanca,"Lope de Vega, Félix",NOUN_ADP_NOUN,principio en opinión
Lope_rosa.xml,La rosa blanca,"Lope de Vega, Félix",ADP_DET_NOUN,de la espuma
Lope_rosa.xml,La rosa blanca,"Lope de Vega, Félix",DET_NOUN_ADP,la espuma del
Lope_rosa.xml,La rosa blanca,"Lope de Vega, Félix",NOUN_ADP_NOUN,espuma del mar
Lope_rosa.xml,La rosa blanca,"Lope de Vega, Félix",ADP_NOUN_ADJ,con vientos feroces
Lope_rosa.xml,La rosa blanca,"Lope de Vega, Félix",NOUN_ADP_NOUN,escollos del mar
Lope_rosa.xml,La rosa blanca,"Lope de Vega, Félix",NOUN_ADP_DET,asiento en la
Lope_rosa.xml,La rosa blanca,"Lope de Vega, Félix",VERB_DET_NOUN,navegando la tierra
Lope_rosa.xml,La rosa blanca,"Lope de Vega, Félix",NOUN_DET_NOUN,tierra el mar
Lope_rosa.xml,La rosa blanca,"Lope de Vega, Félix",DET_NOUN_VERB,el viento enamorando
Lope_rosa.xml,La rosa blanca,"Lope de Vega, Félix",ADP_DET_NOUN,En la isla
Lope_rosa.xml,La rosa blanca,"Lope de Vega, Félix",DET_NOUN_ADP,la isla de
Lope_rosa.xml,La rosa blanca,"Lope de Vega, Félix",NOUN_ADP_NOUN,diosas del concierto
Lope_rosa.xml,La rosa blanca,"Lope de Vega, Félix",NOUN_PRON_VERB,concierto que miden
Lope_rosa.xml,La rosa blanca,"Lope de Vega, Félix",ADP_DET_NOUN,a los tiempos
Lope_rosa.xml,La rosa blanca,"Lope de Vega, Félix",NOUN_DET_NOUN,tiempos el espacio
Lope_rosa.xml,La rosa blanca,"Lope de Vega, Félix",ADP_DET_NOUN,en un vuelo
Lope_rosa.xml,La rosa blanca,"Lope de Vega, Félix",NOUN_PRON_VERB,vuelo la trasladaron
Lope_rosa.xml,La rosa blanca,"Lope de Vega, Félix",VERB_DET_NOUN,Viendo los dioses
Lope_rosa.xml,La rosa blanca,"Lope de Vega, Félix",NOUN_DET_NOUN,dioses su hermosura
Lope_rosa.xml,La rosa blanca,"Lope de Vega, Félix",DET_NOUN_VERB,su hermosura intentan
Lope_rosa.xml,La rosa blanca,"Lope de Vega, Félix",DET_NOUN_VERB,sus partes representan
Lope_rosa.xml,La rosa blanca,"Lope de Vega, Félix",NOUN_ADP_NOUN,rayos en amor
Lope_rosa.xml,La rosa blanca,"Lope de Vega, Félix",NOUN_ADP_NOUN,amor en ira
Lope_rosa.xml,La rosa blanca,"Lope de Vega, Félix",NOUN_ADP_NOUN,ira en celos
Lope_rosa.xml,La rosa blanca,"Lope de Vega, Félix",NOUN_ADP_DET,confusión de la
Lope_rosa.xml,La rosa blanca,"Lope de Vega, Félix",ADP_DET_NOUN,de la paz
Lope_rosa.xml,La rosa blanca,"Lope de Vega, Félix",NOUN_ADP_DET,ley de los
Lope_rosa.xml,La rosa blanca,"Lope de Vega, Félix",ADP_DET_NOUN,de los cielos
Lope_rosa.xml,La rosa blanca,"Lope de Vega, Félix",ADP_DET_NOUN,en un pensil
Lope_rosa.xml,La rosa blanca,"Lope de Vega, Félix",DET_NOUN_ADP,un pensil de
Lope_rosa.xml,La rosa blanca,"Lope de Vega, Félix",NOUN_ADP_NOUN,pensil de plumas
Lope_rosa.xml,La rosa blanca,"Lope de Vega, Félix",NOUN_ADP_NOUN,imagen de diamante
Lope_rosa.xml,La rosa blanca,"Lope de Vega, Félix",ADP_DET_NOUN,con la fogosa
Lope_rosa.xml,La rosa blanca,"Lope de Vega, Félix",DET_NOUN_ADP,la esgrime de
Lope_rosa.xml,La rosa blanca,"Lope de Vega, Félix",NOUN_ADP_NOUN,esgrime de sangriento
Lope_rosa.xml,La rosa blanca,"Lope de Vega, Félix",NOUN_ADP_NOUN,son de cajas
Lope_rosa.xml,La rosa blanca,"Lope de Vega, Félix",NOUN_DET_NOUN,cajas su bandera
Lope_rosa.xml,La rosa blanca,"Lope de Vega, Félix",DET_NOUN_ADP,las iras de
Lope_rosa.xml,La rosa blanca,"Lope de Vega, Félix",NOUN_ADP_DET,iras de la
Lope_rosa.xml,La rosa blanca,"Lope de Vega, Félix",VERB_DET_NOUN,vibrando el arco
Lope_rosa.xml,La rosa blanca,"Lope de Vega, Félix",ADP_DET_NOUN,de las flechas
Lope_rosa.xml,La rosa blanca,"Lope de Vega, Félix",DET_NOUN_ADP,las flechas de
Lope_rosa.xml,La rosa blanca,"Lope de Vega, Félix",NOUN_ADP_NOUN,flechas de oro
Lope_rosa.xml,La rosa blanca,"Lope de Vega, Félix",NOUN_ADP_NOUN,rayos de luz
Lope_rosa.xml,La rosa blanca,"Lope de Vega, Félix",NOUN_ADP_NOUN,luz entre amorosas
Lope_rosa.xml,La rosa blanca,"Lope de Vega, Félix",ADP_DET_NOUN,de sus riquezas
Lope_rosa.xml,La rosa blanca,"Lope de Vega, Félix",NOUN_DET_NOUN,riquezas el tesoro
Lope_rosa.xml,La rosa blanca,"Lope de Vega, Félix",NOUN_ADP_NOUN,puertas de amor
Lope_rosa.xml,La rosa blanca,"Lope de Vega, Félix",DET_NOUN_VERB,los ojos cantó
Lope_rosa.xml,La rosa blanca,"Lope de Vega, Félix",ADP_DET_NOUN,en su dulce
Lope_rosa.xml,La rosa blanca,"Lope de Vega, Félix",DET_NOUN_VERB,su dulce lira
Lope_rosa.xml,La rosa blanca,"Lope de Vega, Félix",VERB_DET_NOUN,lira sus enojos
Lope_rosa.xml,La rosa blanca,"Lope de Vega, Félix",NOUN_DET_NOUN,cielo aquella vía
Lope_rosa.xml,La rosa blanca,"Lope de Vega, Félix",VERB_DET_NOUN,nieve el cielo
Lope_rosa.xml,La rosa blanca,"Lope de Vega, Félix",DET_NOUN_ADJ,la argiva prónuba
Lope_rosa.xml,La rosa blanca,"Lope de Vega, Félix",ADP_DET_NOUN,a su industria
Lope_rosa.xml,La rosa blanca,"Lope de Vega, Félix",DET_NOUN_VERB,su industria remite
Lope_rosa.xml,La rosa blanca,"Lope de Vega, Félix",VERB_DET_NOUN,remite su fortuna
Lope_rosa.xml,La rosa blanca,"Lope de Vega, Félix",VERB_DET_NOUN,repartir el mundo
Lope_rosa.xml,La rosa blanca,"Lope de Vega, Félix",DET_NOUN_VERB,el mundo tuvo
Lope_rosa.xml,La rosa blanca,"Lope de Vega, Félix",NOUN_ADP_NOUN,dios del oro
Lope_rosa.xml,La rosa blanca,"Lope de Vega, Félix",ADP_DET_NOUN,en los rayos
Lope_rosa.xml,La rosa blanca,"Lope de Vega, Félix",DET_NOUN_ADP,los rayos de
Lope_rosa.xml,La rosa blanca,"Lope de Vega, Félix",NOUN_ADP_DET,rayos de la
Lope_rosa.xml,La rosa blanca,"Lope de Vega, Félix",ADP_DET_NOUN,de la torva
Lope_rosa.xml,La rosa blanca,"Lope de Vega, Félix",ADP_DET_NOUN,de la deformidad
Lope_rosa.xml,La rosa blanca,"Lope de Vega, Félix",NOUN_ADP_DET,dios de los
Lope_rosa.xml,La rosa blanca,"Lope de Vega, Félix",ADP_DET_NOUN,de los pastores
Lope_rosa.xml,La rosa blanca,"Lope de Vega, Félix",NOUN_ADP_DET,testimonio de la
Lope_rosa.xml,La rosa blanca,"Lope de Vega, Félix",ADP_DET_NOUN,de la casta
Lope_rosa.xml,La rosa blanca,"Lope de Vega, Félix",NOUN_ADP_NOUN,honor del matrimonio
Lope_rosa.xml,La rosa blanca,"Lope de Vega, Félix",ADP_DET_NOUN,en el griego
Lope_rosa.xml,La rosa blanca,"Lope de Vega, Félix",DET_NOUN_ADJ,el campo etrurio
Lope_rosa.xml,La rosa blanca,"Lope de Vega, Félix",NOUN_ADP_DET,licaonio de la
Lope_rosa.xml,La rosa blanca,"Lope de Vega, Félix",ADP_DET_NOUN,de la naturaleza
Lope_rosa.xml,La rosa blanca,"Lope de Vega, Félix",DET_NOUN_ADJ,la naturaleza humana
Lope_rosa.xml,La rosa blanca,"Lope de Vega, Félix",VERB_DET_NOUN,pretendiendo tu belleza
Lope_rosa.xml,La rosa blanca,"Lope de Vega, Félix",NOUN_ADP_NOUN,deformidad de suerte
Lope_rosa.xml,La rosa blanca,"Lope de Vega, Félix",ADP_NOUN_ADJ,de suerte enoja
Lope_rosa.xml,La rosa blanca,"Lope de Vega, Félix",ADP_DET_NOUN,en el cielo
Lope_rosa.xml,La rosa blanca,"Lope de Vega, Félix",DET_NOUN_ADP,el cielo al
Lope_rosa.xml,La rosa blanca,"Lope de Vega, Félix",NOUN_ADP_NOUN,cielo al planeta
Lope_rosa.xml,La rosa blanca,"Lope de Vega, Félix",ADP_NOUN_ADJ,al planeta soberano
Lope_rosa.xml,La rosa blanca,"Lope de Vega, Félix",ADP_DET_NOUN,de la grada
Lope_rosa.xml,La rosa blanca,"Lope de Vega, Félix",DET_NOUN_ADJ,la grada celestial
Lope_rosa.xml,La rosa blanca,"Lope de Vega, Félix",ADP_DET_NOUN,con su hermosura
